"ID","(Intercept)","hour","Country","dateDeployed","habitat","Lat","Long","N1","N24","prop1","prop24","Total","TotalFish","Total.std","TotalFish.std","ENSPIE","ENSPIEfish","biomass","biomass.std","siteName","contact","density","cover","canopy","richness","Cymodocea.rotundata","Cymodocea.serrulata","Halodule.emarginata","Halodule.uninervis","Halodule.wrightii","Heterozostera.nigricaulis","Posidonia.australis","Ruppia.maritima","Syringodium.filiforme","Syringodium.isoetifolium","Thalassia.testudinum","Zostera.marina","Zostera.muelleri","Zostera.nigricaulis","Zostera.noltei","temp","sal","meanLat","meanLong","calcite","chlomax","chlomean","chlomin","chlorange","cloudmax","cloudmean","cloudmin","damax","damean","damin","dissox","nitrate","parmax","parmean","ph","phos","phosphate","salinity","silicate","sstmax","sstmean","sstmin","sstrange","hemi","Site","basin","coast","S.all","S.cold","S.warm","Albulidae","Ariidae","Balistidae","Batrachoididae","Cancridae","Carangidae","Carcharhinidae","Carcinidae","Chaetodontidae","Channidae","Cheilodactylidae","Clinidae","Cottidae","Crangonidae","Cyclopteridae","Cyprinodontidae","Diodontidae","Eleotridae","Elopidae","Epialtidae","Fundulidae","Gadidae","Gerreidae","Gobiesocidae","Haemulidae","Hexagrammidae","Labridae","Lateolabracidae","Lethrinidae","Lutjanidae","Moronidae","Mullidae","Muraenidae","Nemipteridae","Ostraciidae","Ovalipidae","Paguridae","Palaemonidae","Panopeidae","Penaeidae","Phycidae","Platycephalidae","Pomacentridae","Portunidae","Salmonidae","Scaridae","Sciaenidae","Sebastidae","Serranidae","Sillaginidae","Sparidae","Sphyraenidae","Stichaeidae","Synodontidae","Terapontidae","Tetraodontidae","Tetrarogidae","Trachinidae","Triglidae","Urotrygonidae","Varunidae","hemicoast","coastbasin","MDS1","MDS2","MDS3","rate","logfish","logbio","abLat"
"USA (TX).20160719.Seagrass",3.00473265634507,-0.166465738735623,"USA (TX)",20160719,"Seagrass",27.42466,-97.19377,25,25,0.92,0.96,400.432664756447,53.2234957020057,20.0216332378223,2.66117478510029,2.64198699805045,2.26947205368269,195.240586893266,9.76202934466331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,35.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.153348176199499,1.82949269569126,3.9895845946686,27.42466
"USA (TX).20160719.Unveg",3.26639429653402,-0.212799326912283,"USA (TX)",20160719,"Unvegetated",27.42443,-97.19447,25,25,0,1,128.117647058824,35.7100840336134,6.40588235294118,1.78550420168067,3.89293841799316,NA,258.610481350945,12.9305240675473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,34.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.191681671322913,1.65932284555495,4.11164971243801,27.42443
"USA (TX).20160726.Unveg",3.22624739825335,-0.0308055089302407,"USA (TX)",20160726,"Unvegetated",27.37981,-97.17288,25,25,0,0.04,128.117647058824,35.7100840336134,6.40588235294118,1.78550420168067,3.89293841799316,NA,258.610481350945,12.9305240675473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,34.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.0303358542454044,1.65932284555495,4.11164971243801,27.37981
"USA (TX).20160726.Unveg",3.22624739825335,-0.0308055089302407,"USA (TX)",20160726,"Unvegetated",27.37951,-97.17278,25,22,0,1,128.117647058824,35.7100840336134,6.40588235294118,1.78550420168067,3.89293841799316,NA,258.610481350945,12.9305240675473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,34.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.0303358542454044,1.65932284555495,4.11164971243801,27.37951
"USA (TX).20160802.Seagrass",3.26639429653402,-0.212799326912283,"USA (TX)",20160802,"Seagrass",27.37951,-97.17278,25,25,0,1,400.432664756447,53.2234957020057,20.0216332378223,2.66117478510029,2.64198699805045,2.26947205368269,195.240586893266,9.76202934466331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,35.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.191681671322913,1.82949269569126,3.9895845946686,27.37951
"USA (TX).20160802.Unveg",3.20500755002364,-0.0237151362326294,"USA (TX)",20160802,"Unvegetated",27.37981,-97.17288,25,25,0.08,0.44,128.117647058824,35.7100840336134,6.40588235294118,1.78550420168067,3.89293841799316,NA,258.610481350945,12.9305240675473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,34.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.0234361422015106,1.65932284555495,4.11164971243801,27.37981
"USA (TX).20160809.Seagrass",3.26639429653402,-0.212799326912283,"USA (TX)",20160809,"Seagrass",27.37985,-97.17283,25,25,0,1,400.432664756447,53.2234957020057,20.0216332378223,2.66117478510029,2.64198699805045,2.26947205368269,195.240586893266,9.76202934466331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,35.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.191681671322913,1.82949269569126,3.9895845946686,27.37985
"USA (TX).20160809.Unveg",3.23023029803172,-0.0477560415956399,"USA (TX)",20160809,"Unvegetated",27.37984,-97.17288,25,25,0,0.68,128.117647058824,35.7100840336134,6.40588235294118,1.78550420168067,3.89293841799316,NA,258.610481350945,12.9305240675473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,34.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.0466336595591378,1.65932284555495,4.11164971243801,27.37984
"USA (TX).20160822.Seagrass",3.22219969627756,-0.0138010403225747,"USA (TX)",20160822,"Seagrass",27.53467,-97.06679,25,25,0,0.28,400.432664756447,53.2234957020057,20.0216332378223,2.66117478510029,2.64198699805045,2.26947205368269,195.240586893266,9.76202934466331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,35.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.0137062425692146,1.82949269569126,3.9895845946686,27.53467
"USA (TX).20160822.Unveg",3.250284526309,-0.229717311766219,"USA (TX)",20160822,"Unvegetated",27.53477,-97.06673,25,25,0.08,1,128.117647058824,35.7100840336134,6.40588235294118,1.78550420168067,3.89293841799316,NA,258.610481350945,12.9305240675473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,34.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.205241760446265,1.65932284555495,4.11164971243801,27.53477
"USA (TX).20160901.Seagrass",3.23686591968503,-0.0764950598327431,"USA (TX)",20160901,"Seagrass",27.53467,-97.06697,25,25,0,0.84,400.432664756447,53.2234957020057,20.0216332378223,2.66117478510029,2.64198699805045,2.26947205368269,195.240586893266,9.76202934466331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,35.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.0736425093615384,1.82949269569126,3.9895845946686,27.53467
"USA (TX).20160901.Unveg",3.21132415290794,-0.00903413524176587,"USA (TX)",20160901,"Unvegetated",27.53477,-97.06673,25,25,0.04,0.2,128.117647058824,35.7100840336134,6.40588235294118,1.78550420168067,3.89293841799316,NA,258.610481350945,12.9305240675473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,34.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.00899345005266461,1.65932284555495,4.11164971243801,27.53477
"USA (TX).20160908.Seagrass",3.21928808307322,-0.0425797548828188,"USA (TX)",20160908,"Seagrass",27.53467,-97.06697,25,25,0.04,0.64,400.432664756447,53.2234957020057,20.0216332378223,2.66117478510029,2.64198699805045,2.26947205368269,195.240586893266,9.76202934466331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,35.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.0416859677503215,1.82949269569126,3.9895845946686,27.53467
"USA (TX).20160908.Unveg",3.26639429653402,-0.212799326912283,"USA (TX)",20160908,"Unvegetated",27.53477,-97.06673,25,21,0,1,128.117647058824,35.7100840336134,6.40588235294118,1.78550420168067,3.89293841799316,NA,258.610481350945,12.9305240675473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,34.5555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,"North","TX","Atlantic","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,"North West","West Atlantic",0.0812314367034448,-0.653472477200754,-0.00669035781780603,0.191681671322913,1.65932284555495,4.11164971243801,27.53477
"USA (VA).20160811.Seagrass",3.05293607063492,-0.110272304692346,"USA (VA)",20160811,"Seagrass",37.215796,-76.392675,25,25,0.72,0.92,5,3,0.25,0.15,1.92307692307692,1,5.69960483657665,0.284980241828832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.57762,21.81871,37.215796,-76.392675,0.00871699978597462,23.5325002670288,15.4910001754761,10.4115000963211,13.1210000514984,0.584250003099442,0.504500016570091,0.439249999821186,0.505500003695488,0.430249996483326,0.358749993145466,5.55725002288818,1.0745000243187,50.6105003356934,34.0404996871948,8.30450010299683,0.347599998116493,0.347599998116493,16.9762499332428,1.54699999094009,27.5222496986389,16.06725025177,4.89600002765656,22.6262497901917,"North","VA","Atlantic","West",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North West","West Atlantic",-0.294888668538322,-0.621231861074327,0.419390082543694,0.10440977133211,0.676693609624867,2.45633602906916,37.215796
"USA (VA).20160811.Unveg",3.13777094442353,-0.0886515476782675,"USA (VA)",20160811,"Unvegetated",37.215796,-76.392675,25,25,0.4,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.57762,21.81871,37.215796,-76.392675,0.00871699978597462,23.5325002670288,15.4910001754761,10.4115000963211,13.1210000514984,0.584250003099442,0.504500016570091,0.439249999821186,0.505500003695488,0.430249996483326,0.358749993145466,5.55725002288818,1.0745000243187,50.6105003356934,34.0404996871948,8.30450010299683,0.347599998116493,0.347599998116493,16.9762499332428,1.54699999094009,27.5222496986389,16.06725025177,4.89600002765656,22.6262497901917,"North","VA","Atlantic","West",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North West","West Atlantic",-0.294888668538322,-0.621231861074327,0.419390082543694,0.084835590815131,NA,NA,37.215796
"USA (VA2).20160621.Seagrass",3.22277403698087,-0.0162004906341338,"USA (VA2)",20160621,"Seagrass",37.68882,-75.86724,25,22,0,0.23,25.1346153846154,6.30769230769231,1.86606334841629,0.524660633484163,1.87841002224564,2.39518668466037,8.41823013069245,0.801136778483113,"PungSAV1","PG Ross","101-500 shoot per square meter","51-75%","26-50 cm",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25.7111111111111,19.2555555555556,37.6839766666667,-75.866725,0.00877049984410405,26.3605003356934,18.513500213623,11.3790001869202,14.9815001487732,0.612000018358231,0.516499996185303,0.435000002384186,0.526500016450882,0.458999991416931,0.377000004053116,6.3215000629425,0.600999996066093,51.7775001525879,34.5165004730225,8.27449989318848,0.264299996197224,0.264299996197224,22.7144994735718,1.06249997019768,27.0424995422363,15.4375,4.01250004768372,23.0300006866455,"North","VA2","Atlantic","West",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"North West","West Atlantic",0.00840532033261349,-0.640667404452394,0.406160515214191,0.0160699684772688,1.14972751970173,2.9042484294757,37.68882
"USA (VA2).20160621.Seagrass",3.22277403698087,-0.0162004906341338,"USA (VA2)",20160621,"Seagrass",37.68882,-75.86724,25,22,0,0.23,25.1346153846154,6.30769230769231,1.86606334841629,0.524660633484163,1.87841002224564,2.39518668466037,8.41823013069245,0.801136778483113,"PungSAV2","PG Ross","101-500 shoot per square meter","26-50%","11-25 cm",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25.7111111111111,19.2555555555556,37.6839766666667,-75.866725,0.00877049984410405,26.3605003356934,18.513500213623,11.3790001869202,14.9815001487732,0.612000018358231,0.516499996185303,0.435000002384186,0.526500016450882,0.458999991416931,0.377000004053116,6.3215000629425,0.600999996066093,51.7775001525879,34.5165004730225,8.27449989318848,0.264299996197224,0.264299996197224,22.7144994735718,1.06249997019768,27.0424995422363,15.4375,4.01250004768372,23.0300006866455,"North","VA2","Atlantic","West",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"North West","West Atlantic",0.00840532033261349,-0.640667404452394,0.406160515214191,0.0160699684772688,1.14972751970173,2.9042484294757,37.68882
"USA (VA2).20160621.Seagrass",3.22277403698087,-0.0162004906341338,"USA (VA2)",20160621,"Seagrass",37.68882,-75.86724,25,22,0,0.23,25.1346153846154,6.30769230769231,1.86606334841629,0.524660633484163,1.87841002224564,2.39518668466037,8.41823013069245,0.801136778483113,"PungSAV3","PG Ross","51-100 shoots per square meter","26-50%","26-50 cm",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25.7111111111111,19.2555555555556,37.6839766666667,-75.866725,0.00877049984410405,26.3605003356934,18.513500213623,11.3790001869202,14.9815001487732,0.612000018358231,0.516499996185303,0.435000002384186,0.526500016450882,0.458999991416931,0.377000004053116,6.3215000629425,0.600999996066093,51.7775001525879,34.5165004730225,8.27449989318848,0.264299996197224,0.264299996197224,22.7144994735718,1.06249997019768,27.0424995422363,15.4375,4.01250004768372,23.0300006866455,"North","VA2","Atlantic","West",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"North West","West Atlantic",0.00840532033261349,-0.640667404452394,0.406160515214191,0.0160699684772688,1.14972751970173,2.9042484294757,37.68882
"USA (VA2).20160621.Unveg",3.18181710329576,-0.0101517284444347,"USA (VA2)",20160621,"Unvegetated",37.68751,-75.86738,25,25,0.16,0.24,21.6666666666667,18.031746031746,1.50269589317208,1.25008818342152,1.79298871344665,1.2863894275659,3.27269688975317,0.242756006414825,"PungSAV1","PG Ross","101-500 shoot per square meter","51-75%","26-50 cm",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25.6,19.2333333333333,37.6839766666667,-75.866725,0.00877049984410405,26.3605003356934,18.513500213623,11.3790001869202,14.9815001487732,0.612000018358231,0.516499996185303,0.435000002384186,0.526500016450882,0.458999991416931,0.377000004053116,6.3215000629425,0.600999996066093,51.7775001525879,34.5165004730225,8.27449989318848,0.264299996197224,0.264299996197224,22.7144994735718,1.06249997019768,27.0424995422363,15.4375,4.01250004768372,23.0300006866455,"North","VA2","Atlantic","West",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"North West","West Atlantic",0.00840532033261349,-0.640667404452394,0.406160515214191,0.0101003735763694,1.50855940599797,2.38695532599386,37.68751
